Zip	City	State	LatVal	LongVal
15624	Crabtree	PA	40.3578	-79.484
15625	Darragh	PA	40.3602	-79.4398
15626	Delmont	PA	40.4139	-79.5764
15627	Derry	PA	40.3349	-79.3326
15628	Donegal	PA	40.0996	-79.381
15629	East^Vandergrift	PA	40.598	-79.5624
15632	Export	PA	40.4252	-79.611
15633	Forbes^Road	PA	40.3575	-79.5225
15634	Grapeville	PA	40.3089	-79.6654
15635	Hannastown	PA	40.352	-79.4979
15636	Harrison^City	PA	40.366	-79.6565
15637	Herminie	PA	40.2455	-79.7172
15638	Hostetter	PA	40.2611	-79.1431
15639	Hunker	PA	40.2149	-79.5824
15640	Hutchinson	PA	40.2251	-79.7328
15641	Hyde^Park	PA	40.6311	-79.5899
15642	Irwin	PA	40.365	-79.5841
15644	Jeannette	PA	40.3295	-79.6144
15646	Jones^Mills	PA	40.3602	-79.4398
15647	Larimer	PA	40.3415	-79.7272
15650	Latrobe	PA	40.2926	-79.4103
15655	Laughlintown	PA	40.208	-79.1806
15658	Ligonier	PA	40.2713	-79.2511
15660	Lowber	PA	40.2488	-79.7646
15661	Loyalhanna	PA	40.2865	-79.5134
15662	Luxor	PA	40.3602	-79.4398
15663	Madison	PA	40.2467	-79.676
15664	Mammoth	PA	40.3108	-79.6172
15665	Manor	PA	40.2922	-79.6649
15666	Mount^Pleasant	PA	40.1742	-79.5134
15668	Murrysville	PA	40.4467	-79.6842
15670	New^Alexandria	PA	40.3981	-79.3966
15671	New^Derry	PA	40.3494	-79.3225
15672	New^Stanton	PA	40.2233	-79.6182
15674	Norvelt	PA	40.216	-79.4872
15675	Penn	PA	40.3301	-79.6413
15676	Pleasant^Unity	PA	40.2424	-79.4542
15677	Rector	PA	40.1864	-79.2473
15678	Rillton	PA	40.2828	-79.7233
15679	Ruffs^Dale	PA	40.1585	-79.6277
15680	Salina	PA	40.5189	-79.4959
15683	Scottdale	PA	40.1029	-79.593
15684	Slickville	PA	40.4653	-79.5067
15685	Southwest	PA	40.3602	-79.4398
15687	Stahlstown	PA	40.1386	-79.3445
15688	Tarrs	PA	40.3602	-79.4398
15689	United	PA	40.3602	-79.4398
15690	Vandergrift	PA	40.4004	-79.5469
15691	Wendel	PA	40.294	-79.6866
15692	Westmoreland^City	PA	40.3294	-79.6806
15693	Whitney	PA	40.2483	-79.4086
15695	Wyano	PA	40.1962	-79.6942
15696	Youngstown	PA	40.2793	-79.3661
15697	Youngwood	PA	40.2395	-79.5823
15698	Yukon	PA	40.2155	-79.6849
15779	Torrance	PA	40.3602	-79.4398
15923	Bolivar	PA	40.3673	-79.1605
15944	New^Florence	PA	40.3823	-79.0968
15954	Seward	PA	40.4099	-79.0232
18419	Factoryville	PA	41.5762	-75.7652
18446	Nicholson	PA	41.6412	-75.7641
18615	Falls	PA	41.4667	-75.856
18623	Laceyville	PA	41.6662	-76.1426
18625	Lake^Winola	PA	41.5139	-75.8416
18629	Mehoopany	PA	41.5587	-76.1035
18630	Meshoppen	PA	41.6392	-76.0155
18636	Noxen	PA	41.4181	-76.046
18657	Tunkhannock	PA	41.5664	-75.9757
17019	Dillsburg	PA	40.0964	-77.0339
17302	Airville	PA	39.821	-76.4012
17309	Brogue	PA	39.8608	-76.4673
17311	Codorus	PA	39.8718	-76.7599
17312	Craley	PA	39.9467	-76.5066
17313	Dallastown	PA	39.9124	-76.6535
17314	Delta	PA	39.7518	-76.3441
17315	Dover	PA	40.0062	-76.8555
17317	East^Prospect	PA	39.9701	-76.5217
17318	Emigsville	PA	40.0215	-76.7266
17319	Etters	PA	40.1545	-76.8019
17321	Fawn^Grove	PA	39.751	-76.4392
17322	Felton	PA	39.836	-76.5937
17323	Franklintown	PA	40.075	-77.0279
17327	Glen^Rock	PA	39.7813	-76.7477
17329	Glenville	PA	39.7669	-76.8777
17331	Hanover	PA	39.7943	-76.9812
17332	Hanover	PA	39.775	-76.7351
17333	Hanover	PA	39.973	-76.6878
17339	Lewisberry	PA	40.1463	-76.87
17342	Loganville	PA	39.8536	-76.708
17345	Manchester	PA	40.0695	-76.7332
17346	Menges^Mills	PA	40.0796	-76.7036
17347	Mount^Wolf	PA	40.0711	-76.6966
17349	New^Freedom	PA	39.7423	-76.6841
17352	New^Park	PA	39.76	-76.5042
17354	Porters^Sideling	PA	39.8246	-76.8993
17355	Railroad	PA	39.7573	-76.6994
17356	Red^Lion	PA	39.9026	-76.6081
17358	Rossville	PA	39.973	-76.6878
17360	Seven^Valleys	PA	39.8556	-76.7383
17361	Shrewsbury	PA	39.7601	-76.6748
17362	Spring^Grove	PA	39.8572	-76.8774
17363	Stewartstown	PA	39.772	-76.597
17364	Thomasville	PA	39.9346	-76.8822
17365	Wellsville	PA	40.0557	-76.9443
17366	Windsor	PA	39.9233	-76.5591
17368	Wrightsville	PA	39.9966	-76.527
17370	York^Haven	PA	40.1222	-76.7737
17371	York^New^Salem	PA	39.9006	-76.7896
17401	York	PA	39.9635	-76.7269
17402	York	PA	40.0016	-76.6899
17403	York	PA	39.9494	-76.713
17404	York	PA	39.935	-76.578
17405	York	PA	40.0086	-76.5972
17406	York	PA	40.0046	-76.5947
17407	York	PA	39.8979	-76.6626
17415	York	PA	39.973	-76.6878
15029	New^Eagle	PA	40.2186	-79.9687
15289	Pittsburgh	PA	40.4446	-79.9451
15295	Pittsburgh	PA	40.463	-80.0108
15356	West^Middletown	PA	40.2772	-80.3974
17015	Carlisle	PA	40.1933	-77.2095
17202	Chambersburg	PA	39.9072	-77.636
17218	Dickinson	PA	40.1133	-77.3353
17334	Hanover	PA	39.805	-76.9736
17408	York	PA	39.9492	-76.8018
17611	Lancaster	PA	40.079	-76.3794
17622	Lancaster	PA	40.0418	-76.3012
17734	Farrandsville	PA	41.175	-77.5126
17770	Sonestown	PA	41.3536	-76.5543
17939	Helfenstein	PA	40.7492	-76.4536
18302	East^Stroudsburg	PA	41.0242	-75.1858
18637	Nuangola	PA	41.2401	-75.8912
18902	Doylestown	PA	40.3477	-75.0968
19117	Philadelphia	PA	40.0758	-75.1277
19176	Philadelphia	PA	39.9522	-75.1642
19190	Philadelphia	PA	39.9484	-75.1442
19195	Philadelphia	PA	39.9525	-75.1645
19388	West^Chester	PA	39.9598	-75.6061
19415	Eagleville	PA	40.1572	-75.406
2806	Barrington	RI	41.7443	-71.3175
2809	Bristol	RI	41.6825	-71.2676
2872	Prudence^Island	RI	41.7071	-71.2868
2885	Warren	RI	41.7256	-71.2702
2816	Coventry	RI	41.6914	-71.5768
2817	West^Greenwich	RI	41.64	-71.6435
2818	East^Greenwich	RI	41.6498	-71.474
2827	Greene	RI	41.7062	-71.7356
2886	Warwick	RI	41.7026	-71.4476
2887	Warwick	RI	41.6825	-71.5577
2888	Warwick	RI	41.7494	-71.4084
2889	Warwick	RI	41.7141	-71.3901
2893	West^Warwick	RI	41.7004	-71.5183
2801	Adamsville	RI	41.5301	-71.2841
2835	Jamestown	RI	41.5164	-71.3761
2837	Little^Compton	RI	41.522	-71.1612
2840	Newport	RI	41.4876	-71.3271
2841	Newport	RI	41.499	-71.299
2842	Middletown	RI	41.5198	-71.2731
2871	Portsmouth	RI	41.5944	-71.252
2878	Tiverton	RI	41.6338	-71.1808
2802	Albion	RI	41.9541	-71.4621
2814	Chepachet	RI	41.9155	-71.6795
2815	Clayville	RI	41.7778	-71.6706
2823	Fiskeville	RI	41.7312	-71.5468
2824	Forestdale	RI	42.0002	-71.5631
2825	Foster	RI	41.7815	-71.7187
2826	Glendale	RI	41.9824	-71.6008
2828	Greenville	RI	41.8734	-71.5569
2829	Harmony	RI	41.8793	-71.5894
2830	Harrisville	RI	41.9764	-71.6534
2831	Hope	RI	41.7516	-71.5612
2838	Manville	RI	41.9689	-71.4741
2839	Mapleville	RI	41.9417	-71.6376
2857	North^Scituate	RI	41.8439	-71.6242
2858	Oakland	RI	41.9636	-71.6429
2859	Pascoag	RI	41.9627	-71.7099
2860	Pawtucket	RI	41.8729	-71.3907
2861	Pawtucket	RI	41.8814	-71.356
2862	Pawtucket	RI	41.8612	-71.3691
2863	Central^Falls	RI	41.8883	-71.3945
2864	Cumberland	RI	41.9484	-71.4154
2865	Lincoln	RI	41.9089	-71.4348
2876	Slatersville	RI	41.9984	-71.5763
2895	Woonsocket	RI	41.9846	-71.5194
2896	North^Smithfield	RI	41.9343	-71.5405
2901	Providence	RI	41.8228	-71.4145
2902	Providence	RI	41.8184	-71.4249
2903	Providence	RI	41.82	-71.4158
2904	Providence	RI	41.8541	-71.4378
2905	Providence	RI	41.8038	-71.4225
2906	Providence	RI	41.8351	-71.3971
2907	Providence	RI	41.7971	-71.4255
2908	Providence	RI	41.8383	-71.4377
2909	Providence	RI	41.8206	-71.4443
2910	Cranston	RI	41.7766	-71.4383
2911	North^Providence	RI	41.8387	-71.4492
2912	Providence	RI	41.8267	-71.3977
2914	East^Providence	RI	41.8138	-71.3688
2915	Riverside	RI	41.7723	-71.3542
2916	Rumford	RI	41.8425	-71.3559
2917	Smithfield	RI	41.8964	-71.5207
2918	Providence	RI	41.8415	-71.4404
2919	Johnston	RI	41.8709	-71.4976
2920	Cranston	RI	41.7716	-71.4659
2921	Cranston	RI	41.7614	-71.5061
2940	Providence	RI	41.8718	-71.5585
2804	Ashaway	RI	41.4231	-71.7837
2807	Block^Island	RI	41.1715	-71.5748
2808	Bradford	RI	41.4114	-71.7465
2812	Carolina	RI	41.4691	-71.6751
2813	Charlestown	RI	41.4007	-71.6615
2822	Exeter	RI	41.574	-71.6076
2832	Hope^Valley	RI	41.5096	-71.7339
2833	Hopkinton	RI	41.4751	-71.7726
2836	Kenyon	RI	41.4474	-71.6204
2852	North^Kingstown	RI	41.5894	-71.4625
2854	North^Kingstown	RI	41.3753	-71.6439
2873	Rockville	RI	41.5199	-71.774
2874	Saunderstown	RI	41.5105	-71.4427
2875	Shannock	RI	41.456	-71.6355
2877	Slocum	RI	41.5289	-71.5299
2879	Wakefield	RI	41.4437	-71.5342
2880	Wakefield	RI	41.3753	-71.6439
2881	Kingston	RI	41.4803	-71.5292
2882	Narragansett	RI	41.4353	-71.4616
2883	Peace^Dale	RI	41.3753	-71.6439
2891	Westerly	RI	41.3691	-71.8126
2892	West^Kingston	RI	41.5058	-71.6211
2894	Wood^River^Junction	RI	41.45	-71.7074
2898	Wyoming	RI	41.5041	-71.663
29620	Abbeville	SC	34.1819	-82.3785
29628	Calhoun^Falls	SC	34.0999	-82.5805
29638	Donalds	SC	34.3304	-82.3367
29639	Due^West	SC	34.3344	-82.4002
29659	Lowndesville	SC	34.2213	-82.6318
29124	Perry	SC	33.6448	-81.3125
29137	Salley	SC	33.5972	-81.3184
29164	Wagener	SC	33.6494	-81.3995
29801	Aiken	SC	33.553	-81.7194
29802	Aiken	SC	33.7235	-81.5907
29803	Aiken	SC	33.5059	-81.6951
29804	Aiken	SC	33.5377	-81.5999
29805	Aiken	SC	33.6993	-81.6465
29808	Aiken	SC	33.5377	-81.5999
29809	New^Ellenton	SC	33.413	-81.69
29816	Bath	SC	33.497	-81.8509
29822	Clearwater	SC	33.4997	-81.8648
29828	Gloverville	SC	33.5182	-81.8277
29829	Graniteville	SC	33.563	-81.8147
29831	Jackson	SC	33.3389	-81.7976
29834	Langley	SC	33.4979	-81.8445
29839	Montmorenci	SC	33.5073	-81.5992
29841	North^Augusta	SC	33.4667	-81.7391
29842	Beech^Island	SC	33.4707	-81.8639
29850	Vaucluse	SC	33.5458	-81.6862
29851	Warrenville	SC	33.526	-81.7956
29856	Windsor	SC	33.4674	-81.5136
29860	North^Augusta	SC	33.5566	-81.8555
29861	North^Augusta	SC	33.5377	-81.5999
29810	Allendale	SC	33.0077	-81.3203
29827	Fairfax	SC	32.9515	-81.2586
29836	Martin	SC	33.1093	-81.5003
29846	Sycamore	SC	33.0241	-81.2258
29849	Ulmer	SC	33.0988	-81.2068
29621	Anderson	SC	34.5261	-82.6304
29622	Anderson	SC	34.492	-82.7829
29623	Anderson	SC	34.4381	-82.8354
29624	Anderson	SC	34.5124	-82.7083
29625	Anderson	SC	34.5271	-82.7087
29626	Anderson	SC	34.4158	-82.7051
29627	Belton	SC	34.5087	-82.5101
29654	Honea^Path	SC	34.4417	-82.4255
29655	Iva	SC	34.3198	-82.6574
29656	La^France	SC	34.6252	-82.7654
29669	Pelzer	SC	34.6461	-82.4673
29670	Pendleton	SC	34.6369	-82.7406
29677	Sandy^Springs	SC	34.5976	-82.7568
29684	Starr	SC	34.3962	-82.6897
29689	Townville	SC	34.5226	-82.8963
29697	Williamston	SC	34.6206	-82.511
29003	Bamberg	SC	33.2779	-81.0177
29042	Denmark	SC	33.3209	-81.1407
29081	Ehrhardt	SC	33.1044	-81.0221
29843	Olar	SC	33.1836	-81.164
29812	Barnwell	SC	33.2335	-81.3523
29813	Hilda	SC	33.2917	-81.4827
29817	Blackville	SC	33.3645	-81.2718
29826	Elko	SC	33.386	-81.3785
29853	Williston	SC	33.3926	-81.4161
29901	Beaufort	SC	32.4244	-80.5653
29902	Beaufort	SC	32.4047	-80.6531
29903	Beaufort	SC	32.444	-80.7352
29904	Beaufort	SC	32.3906	-80.661
29905	Beaufort	SC	32.3401	-80.689
29906	Beaufort	SC	32.3823	-80.7603
29910	Bluffton	SC	32.2513	-80.8721
29914	Dale	SC	32.5527	-80.677
29915	Daufuskie^Island	SC	32.156	-80.7879
29920	Saint^Helena^Island	SC	32.3716	-80.5383
29925	Hilton^Head^Island	SC	32.2132	-80.7997
29926	Hilton^Head^Island	SC	32.2077	-80.7476
29928	Hilton^Head^Island	SC	32.2651	-80.6441
29931	Lobeco	SC	32.5384	-80.7026
29935	Port^Royal	SC	32.3874	-80.6844
29938	Hilton^Head^Island	SC	32.3906	-80.661
29940	Seabrook	SC	32.5693	-80.7192
29941	Sheldon	SC	32.5878	-80.7183
29410	Charleston	SC	33.1925	-80.0306
29430	Bethera	SC	33.2146	-79.8169
29431	Bonneau	SC	33.2703	-79.8736
29434	Cordesville	SC	33.1362	-79.8826
29436	Cross	SC	33.3364	-80.1859
29445	Goose^Creek	SC	33.058	-80.0101
29450	Huger	SC	33.0439	-79.7841
29453	Jamestown	SC	33.1834	-79.715
29456	Ladson	SC	32.993	-80.1257
29461	Moncks^Corner	SC	33.1971	-80.0233
29468	Pineville	SC	33.4199	-80.0932
29469	Pinopolis	SC	33.2241	-80.0398
29476	Russellville	SC	33.1642	-79.9042
29479	Saint^Stephen	SC	33.3362	-79.9236
29492	Charleston	SC	32.9668	-79.8528
29030	Cameron	SC	33.5703	-80.7081
29135	Saint^Matthews	SC	33.6967	-80.8678
29401	Charleston	SC	32.7795	-79.9371
29402	Charleston	SC	32.8488	-79.8577
29403	Charleston	SC	32.7976	-79.9493
29404	Charleston^Afb	SC	32.8982	-80.0686
29405	North^Charleston	SC	32.853	-79.9913
29406	Charleston	SC	32.9273	-80.022
29407	Charleston	SC	32.7993	-80.006
29409	Charleston	SC	32.8488	-79.8577
29412	Charleston	SC	32.718	-79.9537
29413	Charleston	SC	32.8488	-79.8577
29414	Charleston	SC	32.8215	-80.0568
29415	Charleston	SC	32.8488	-79.8577
29416	Charleston	SC	32.8488	-79.8577
29417	Charleston	SC	32.8488	-79.8577
29418	North^Charleston	SC	32.893	-80.0458
29419	Charleston	SC	32.8488	-79.8577
29422	Charleston	SC	32.8488	-79.8577
29423	Charleston	SC	32.8488	-79.8577
29424	Charleston	SC	32.7831	-79.937
29425	Charleston	SC	32.7862	-79.9471
29426	Adams^Run	SC	32.779	-80.3288
29429	Awendaw	SC	33.0063	-79.6561
29439	Folly^Beach	SC	32.663	-79.927
29449	Hollywood	SC	32.7105	-80.2744
29451	Isle^Of^Palms	SC	32.7943	-79.7729
29455	Johns^Island	SC	32.8357	-79.8217
29457	Johns^Island	SC	32.8488	-79.8577
29458	Mc^Clellanville	SC	33.1194	-79.5074
29464	Mount^Pleasant	SC	32.8473	-79.8206
29465	Mount^Pleasant	SC	32.8488	-79.8577
29466	Mount^Pleasant	SC	32.8674	-79.8049
29470	Ravenel	SC	32.7881	-80.2223
29482	Sullivans^Island	SC	32.7637	-79.8399
29487	Wadmalaw^Island	SC	32.6529	-80.1829
29340	Gaffney	SC	35.0615	-81.6491
29341	Gaffney	SC	35.0999	-81.7056
29342	Gaffney	SC	34.9963	-81.6524
29702	Blacksburg	SC	35.1095	-81.4942
29014	Blackstock	SC	34.5779	-81.1249
29055	Great^Falls	SC	34.5705	-80.9133
29706	Chester	SC	34.7149	-81.2186
29712	Edgemoor	SC	34.797	-80.9891
29714	Fort^Lawn	SC	34.7006	-80.9092
29724	Lando	SC	34.7753	-81.0228
29729	Richburg	SC	34.6822	-80.9891
29101	Mc^Bee	SC	34.4606	-80.2544
29520	Cheraw	SC	34.6863	-79.9174
29584	Patrick	SC	34.5598	-80.065
29709	Chesterfield	SC	34.7278	-80.0958
29718	Jefferson	SC	34.6546	-80.3639
29727	Mount^Croghan	SC	34.7439	-80.2428
29728	Pageland	SC	34.7722	-80.3966
29741	Ruby	SC	34.7379	-80.191
29001	Alcolu	SC	33.7684	-80.1788
29041	Davis^Station	SC	33.6884	-80.2081
29051	Gable	SC	33.6884	-80.2081
29102	Manning	SC	33.6184	-80.2116
29111	New^Zion	SC	33.7957	-80.0148
29143	Sardinia	SC	33.6884	-80.2081
29148	Summerton	SC	33.5946	-80.3606
29162	Turbeville	SC	33.8786	-79.9852
29082	Lodge	SC	33.0296	-80.7624
29433	Canadys	SC	33.0614	-80.6312
29435	Cottageville	SC	32.9612	-80.4794
29438	Edisto^Island	SC	32.5486	-80.307
29446	Green^Pond	SC	32.6628	-80.528
29452	Jacksonboro	SC	32.7305	-80.4609
29474	Round^O	SC	32.9405	-80.5739
29475	Ruffin	SC	33.0103	-80.8137
29481	Smoaks	SC	33.0963	-80.813
29488	Walterboro	SC	32.9252	-80.7032
29493	Williams	SC	33.0327	-80.8445
29929	Islandton	SC	32.9503	-80.8916
29069	Lamar	SC	34.2696	-80.0059
29079	Lydia	SC	34.2783	-80.1009
29532	Darlington	SC	34.3003	-79.8732
29540	Darlington	SC	34.3843	-79.8422
29550	Hartsville	SC	34.3756	-80.0842
29551	Hartsville	SC	34.3659	-80.1324
29593	Society^Hill	SC	34.4512	-79.8865
29536	Dillon	SC	34.4146	-79.377
29542	Floyd^Dale	SC	34.4256	-79.3523
29543	Fork	SC	34.2873	-79.2501
29547	Hamer	SC	34.4849	-79.3502
29563	Lake^View	SC	34.3445	-79.1929
29565	Latta	SC	34.3398	-79.4417
29567	Little^Rock	SC	34.4955	-79.3482
29573	Minturn	SC	34.4883	-79.4769
29420	North^Charleston	SC	33.0148	-80.1951
29437	Dorchester	SC	33.1247	-80.4034
29447	Grover	SC	33.0863	-80.6228
29448	Harleyville	SC	33.2205	-80.4501
29471	Reevesville	SC	33.1872	-80.6672
29472	Ridgeville	SC	33.108	-80.3086
29477	Saint^George	SC	33.1845	-80.5732
29483	Summerville	SC	33.028	-80.1739
29484	Summerville	SC	33.0023	-80.2267
29485	Summerville	SC	32.9756	-80.1831
29824	Edgefield	SC	33.8056	-81.966
29832	Johnston	SC	33.8231	-81.7972
29847	Trenton	SC	33.6938	-81.8534
29015	Blair	SC	34.4967	-81.3459
29065	Jenkinsville	SC	34.2717	-81.2712
29106	Monticello	SC	34.3736	-81.0987
29130	Ridgeway	SC	34.3167	-80.9288
29132	Rion	SC	34.3074	-81.1252
29176	White^Oak	SC	34.3736	-81.0987
29180	Winnsboro	SC	34.381	-81.109
29114	Olanta	SC	33.9285	-79.9153
29161	Timmonsville	SC	34.1012	-79.9378
29501	Florence	SC	34.1838	-79.7728
29502	Florence	SC	34.201	-79.7847
29503	Florence	SC	34.063	-79.6506
29504	Florence	SC	34.0416	-79.6933
29505	Florence	SC	34.0499	-79.6939
29506	Florence	SC	34.0615	-79.6222
29530	Coward	SC	33.9905	-79.7515
29541	Effingham	SC	34.0946	-79.7918
29555	Johnsonville	SC	33.8299	-79.4783
29560	Lake^City	SC	33.8655	-79.7418
29583	Pamplico	SC	33.9922	-79.5929
29591	Scranton	SC	33.9281	-79.7731
29440	Georgetown	SC	33.4308	-79.3235
29442	Georgetown	SC	33.4037	-79.2264
29510	Andrews	SC	33.4525	-79.5604
29576	Murrells^Inlet	SC	33.5507	-79.0528
29585	Pawleys^Island	SC	33.4508	-79.1341
29601	Greenville	SC	34.8472	-82.406
29602	Greenville	SC	34.8007	-82.3956
29603	Greenville	SC	34.8377	-82.3715
29604	Greenville	SC	34.8497	-82.4538
29605	Greenville	SC	34.8001	-82.3932
29606	Greenville	SC	34.8497	-82.4538
29607	Greenville	SC	34.8285	-82.3516
29608	Greenville	SC	34.8497	-82.4538
29609	Greenville	SC	34.8921	-82.4002
29610	Greenville	SC	34.8497	-82.4538
29611	Greenville	SC	34.8533	-82.4493
29612	Greenville	SC	34.8497	-82.4538
29613	Greenville	SC	34.9249	-82.4331
29614	Greenville	SC	34.8724	-82.3626
29615	Greenville	SC	34.8661	-82.3198
29616	Greenville	SC	34.8497	-82.4538
29617	Greenville	SC	34.9555	-82.4656
29635	Cleveland	SC	35.0654	-82.6093
29636	Conestee	SC	34.8497	-82.4538
29644	Fountain^Inn	SC	34.6578	-82.2441
29650	Greer	SC	34.8968	-82.2674
29651	Greer	SC	34.9453	-82.2209
29652	Greer	SC	34.8497	-82.4538
29661	Marietta	SC	35.0296	-82.5136
29662	Mauldin	SC	34.7807	-82.3035
29673	Piedmont	SC	34.7244	-82.4702
29680	Simpsonville	SC	34.6962	-82.2893
29681	Simpsonville	SC	34.7512	-82.255
29683	Slater	SC	35.0289	-82.4941
29687	Taylors	SC	34.9245	-82.3197
29688	Tigerville	SC	35.0477	-82.353
29690	Travelers^Rest	SC	35.0039	-82.4272
29646	Greenwood	SC	34.1758	-82.1562
29647	Greenwood	SC	34.1788	-82.1631
29648	Greenwood	SC	34.2124	-82.1681
29649	Greenwood	SC	34.223	-82.1582
29653	Hodges	SC	34.2882	-82.2142
29666	Ninety^Six	SC	34.1652	-82.0292
29692	Ware^Shoals	SC	34.4025	-82.2678
29695	Hodges	SC	34.2186	-82.3047
29819	Bradley	SC	34.0326	-82.2027
29848	Troy	SC	33.9961	-82.151
29911	Brunson	SC	32.9413	-81.1807
29913	Crocketville	SC	32.9299	-81.1846
29916	Early^Branch	SC	32.7189	-81.1514
29918	Estill	SC	32.7375	-81.2178
29921	Furman	SC	32.7182	-81.2071
29922	Garnett	SC	32.6007	-81.2396
29923	Gifford	SC	32.7888	-81.1269
29924	Hampton	SC	32.8729	-81.0973
29932	Luray	SC	32.7888	-81.1269
29933	Miley	SC	32.7888	-81.1269
29939	Scotia	SC	32.6786	-81.2455
29944	Varnville	SC	32.8349	-81.0288
29945	Yemassee	SC	32.643	-80.8129
29511	Aynor	SC	33.9823	-79.1777
29526	Conway	SC	33.8731	-79.0557
29527	Conway	SC	33.8235	-79.0223
29528	Conway	SC	33.9358	-78.9192
29544	Galivants^Ferry	SC	33.953	-78.9945
29545	Green^Sea	SC	34.1668	-78.9589
29566	Little^River	SC	33.8768	-78.6508
29568	Longs	SC	33.9064	-78.7934
29569	Loris	SC	34.0558	-78.9161
29572	Myrtle^Beach	SC	33.7587	-78.8044
29575	Myrtle^Beach	SC	33.7577	-78.9076
29577	Myrtle^Beach	SC	33.6994	-78.9137
29578	Myrtle^Beach	SC	33.7389	-78.9996
29579	Myrtle^Beach	SC	33.7377	-78.9787
29581	Nichols	SC	34.2426	-79.1625
29582	North^Myrtle^Beach	SC	33.7705	-78.7718
29587	Myrtle^Beach	SC	33.6211	-78.9632
29588	Myrtle^Beach	SC	33.7226	-78.9782
29597	North^Myrtle^Beach	SC	33.7858	-78.9718
29598	North^Myrtle^Beach	SC	33.9358	-78.9192
29912	Coosawatchie	SC	32.4889	-80.9891
29927	Hardeeville	SC	32.2635	-81.0669
29934	Pineland	SC	32.2718	-81.0615
29936	Ridgeland	SC	32.4868	-80.9257
29943	Tillman	SC	32.3933	-81.0115
29009	Bethune	SC	34.4201	-80.3662
29020	Camden	SC	34.2696	-80.591
29032	Cassatt	SC	34.3424	-80.5
29045	Elgin	SC	34.162	-80.8113
29074	Liberty^Hill	SC	34.457	-80.7892
29078	Lugoff	SC	34.2296	-80.7147
29175	Westville	SC	34.4418	-80.6033
29058	Heath^Springs	SC	34.6024	-80.7103
29067	Kershaw	SC	34.5578	-80.5546
29720	Lancaster	SC	34.749	-80.7616
29721	Lancaster	SC	34.6994	-80.7817
29722	Lancaster	SC	34.7673	-80.6589
29744	Van^Wyck	SC	34.9739	-80.8518
29325	Clinton	SC	34.4707	-81.8772
29332	Cross^Hill	SC	34.2693	-81.9843
29351	Joanna	SC	34.4068	-81.8191
29360	Laurens	SC	34.5289	-82.0551
29370	Mountville	SC	34.3408	-81.9584
29384	Waterloo	SC	34.3367	-82.088
29645	Gray^Court	SC	34.5953	-82.1147
29010	Bishopville	SC	34.2241	-80.275
29046	Elliott	SC	34.16	-80.241
29080	Lynchburg	SC	34.0526	-80.0988
29006	Batesburg	SC	33.8719	-81.4146
29033	Cayce	SC	33.9626	-81.0671
29036	Chapin	SC	34.1312	-81.3318
29053	Gaston	SC	33.8337	-81.1174
29054	Gilbert	SC	33.958	-81.3914
29070	Leesville	SC	33.9132	-81.4598
29071	Lexington	SC	33.9252	-81.2483
29072	Lexington	SC	33.9724	-81.2359
29073	Lexington	SC	33.8632	-81.2351
29123	Pelion	SC	33.7766	-81.2502
29160	Swansea	SC	33.7339	-81.0933
29169	West^Columbia	SC	33.995	-81.0888
29170	West^Columbia	SC	33.9568	-81.1405
29171	West^Columbia	SC	33.9252	-81.2483
29172	West^Columbia	SC	33.9	-81.091
29212	Columbia	SC	34.0726	-81.1796
29228	Columbia	SC	33.9252	-81.2483
29821	Clarks^Hill	SC	33.6505	-82.1488
29835	Mc^Cormick	SC	33.9146	-82.2719
29838	Modoc	SC	33.7052	-82.2187
29840	Mount^Carmel	SC	33.8356	-82.32
29844	Parksville	SC	33.7854	-82.2111
29845	Plum^Branch	SC	33.8329	-82.248
29899	Mc^Cormick	SC	33.8356	-82.32
29519	Centenary	SC	34.027	-79.3537
29546	Gresham	SC	33.9069	-79.3564
29571	Marion	SC	34.1562	-79.3898
29574	Mullins	SC	34.2044	-79.2542
29589	Rains	SC	34.1053	-79.3221
29592	Sellers	SC	34.258	-79.4783
29512	Bennettsville	SC	34.6255	-79.6898
29516	Blenheim	SC	34.5171	-79.6442
29525	Clio	SC	34.5805	-79.5453
29570	Mc^Coll	SC	34.6704	-79.5597
29594	Tatum	SC	34.6405	-79.5869
29596	Wallace	SC	34.7307	-79.8011
29037	Chappells	SC	34.2358	-81.8353
29075	Little^Mountain	SC	34.1676	-81.4184
29108	Newberry	SC	34.2847	-81.6157
29122	Peak	SC	34.2386	-81.3271
29126	Pomaria	SC	34.3063	-81.45
29127	Prosperity	SC	34.1832	-81.5324
29145	Silverstreet	SC	34.2836	-81.6246
29178	Whitmire	SC	34.4955	-81.606
29355	Kinards	SC	34.3551	-81.6591
29643	Fair^Play	SC	34.5427	-83.0297
29658	Long^Creek	SC	34.7634	-83.2776
29664	Mountain^Rest	SC	34.8541	-83.1134
29665	Newry	SC	34.7247	-82.9106
29672	Seneca	SC	34.774	-82.9457
29675	Richland	SC	34.7641	-83.0883
29676	Salem	SC	34.8728	-82.9607
29678	Seneca	SC	34.6828	-82.9362
29679	Seneca	SC	34.6079	-82.9397
29686	Tamassee	SC	34.897	-83.0375
29691	Walhalla	SC	34.8457	-83.0672
29693	Westminster	SC	34.6965	-83.1535
29696	West^Union	SC	34.7516	-83.0399
29018	Bowman	SC	33.3475	-80.6709
29038	Cope	SC	33.3726	-80.9631
29039	Cordova	SC	33.4275	-80.8857
